"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"193859.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/083vt"", ""/m/0l14md"", ""/m/04szw"", ""/m/04rlf"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""ambient_noise"", ""instrument"", ""domestic_activity""]","zenodo/193859.wav","zenodo","train","interior","False","False","True","wav","1.894","44100","Mono","16","705600","163.17","2020-06-16 00:55:28"
"193860.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193860.wav","zenodo","train","interior","False","False","True","wav","2.486","44100","Mono","16","705600","214.19","2020-06-16 00:55:05"
"193861.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/083vt"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""ambient_noise"", ""domestic_activity""]","zenodo/193861.wav","zenodo","train","interior","False","False","True","wav","1.756","44100","Mono","16","705600","151.34","2020-06-16 00:55:07"
"193862.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193862.wav","zenodo","train","interior","False","False","True","wav","2.254","44100","Mono","16","705600","194.22","2020-06-16 00:54:27"
"193863.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193863.wav","zenodo","train","interior","False","False","True","wav","2.772","44100","Mono","16","705600","238.81","2020-06-16 00:55:00"
"193864.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193864.wav","zenodo","train","interior","False","False","True","wav","2.278","44100","Mono","16","705600","196.29","2020-06-16 00:54:58"
"193865.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/083vt"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""ambient_noise"", ""domestic_activity""]","zenodo/193865.wav","zenodo","train","interior","False","False","True","wav","2.294","44100","Mono","16","705600","197.67","2020-06-16 00:54:57"
"193866.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193866.wav","zenodo","train","interior","False","False","True","wav","5.056","44100","Mono","16","705600","435.55","2020-06-16 00:55:31"
"193867.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/083vt"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""ambient_noise"", ""domestic_activity""]","zenodo/193867.wav","zenodo","train","interior","False","False","True","wav","2.335","44100","Mono","16","705600","201.19","2020-06-16 00:55:35"
"193868.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193868.wav","zenodo","train","interior","False","False","True","wav","2.3","44100","Mono","16","705600","198.15","2020-06-16 00:54:51"
"193869.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/083vt"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""ambient_noise"", ""domestic_activity""]","zenodo/193869.wav","zenodo","train","interior","False","False","True","wav","2.93","44100","Mono","16","705600","252.42","2020-06-16 00:55:12"
"193870.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193870.wav","zenodo","train","interior","False","False","True","wav","3.101","44100","Mono","16","705600","267.19","2020-06-16 00:55:10"
"193871.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193871.wav","zenodo","train","interior","False","False","True","wav","5.076","44100","Mono","16","705600","437.3","2020-06-16 00:55:25"
"193872.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193872.wav","zenodo","train","interior","False","False","True","wav","7.314","44100","Mono","16","705600","630.03","2020-06-16 00:54:29"
"193873.wav","/m/07r4wb8","[""/m/07r4wb8"", ""/m/02dgv"", ""/t/dd00071""]","doors","[""doors"", ""domestic_activity""]","zenodo/193873.wav","zenodo","train","interior","False","False","True","wav","2.997","44100","Mono","16","705600","258.23","2020-06-16 00:54:27"
"193877.wav","/m/03vt0","[""/m/03vt0"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/193877.wav","zenodo","train","exterior","False","False","True","wav","25.023","44100","Mono","16","705600","2155.34","2020-06-16 00:55:07"
"193878.wav","/m/03vt0","[""/m/03vt0"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/193878.wav","zenodo","train","exterior","False","False","True","wav","8.413","44100","Mono","16","705600","724.71","2020-06-16 00:54:48"
"193883.wav","/m/07rjwbb","[""/m/07rjwbb"", ""/m/03vt0"", ""/m/01280g"", ""/m/0jbk""]","breathing","[""breathing"", ""another_animal""]","zenodo/193883.wav","zenodo","train","interior","False","False","True","wav","3.019","44100","Mono","16","705600","260.09","2020-06-16 00:54:41"
"193894.wav","/m/05r5c","[""/m/05r5c"", ""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/193894.wav","zenodo","train","indefinida","False","False","True","wav","7.991","44100","Mono","16","705600","688.39","2020-06-16 00:55:24"
"1939.wav","/m/07rqsjt","[""/m/07rqsjt""]","weather","[""weather""]","zenodo/1939.wav","zenodo","test","exterior","False","False","True","wav","6.508","44100","Mono","16","705600","560.64","2020-06-16 00:51:03"
"193911.wav","/m/0lyf6","[""/m/0lyf6"", ""/m/09hlz4""]","breathing","[""breathing""]","zenodo/193911.wav","zenodo","train","interior","False","False","True","wav","7.43","44100","Mono","16","705600","640.08","2020-06-16 00:54:35"
"193945.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193945.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:43"
"193946.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193946.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:56"
"193947.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193947.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:37"
"193948.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193948.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:55:30"
"193949.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193949.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:34"
"193950.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193950.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:55:39"
"193951.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193951.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:55"
"193952.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193952.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:53"
"193953.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193953.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:55:03"
"193954.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193954.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:55:32"
"193955.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193955.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:29"
"193956.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193956.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:51"
"193957.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193957.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:46"
"193958.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193958.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:55:35"
"193959.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193959.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:50"
"193960.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193960.wav","zenodo","train","interior","False","False","True","wav","3.801","44100","Mono","16","705600","327.43","2020-06-16 00:55:30"
"193961.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193961.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:32"
"193962.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193962.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:55:23"
"193963.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193963.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:55:37"
"193964.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193964.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:55:40"
"193965.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193965.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:30"
"193966.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193966.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:45"
"193967.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193967.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:59"
"193968.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193968.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:33"
"193969.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193969.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:33"
"193970.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193970.wav","zenodo","train","interior","False","False","True","wav","1.0","44100","Mono","16","705600","86.23","2020-06-16 00:54:49"
"193972.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193972.wav","zenodo","train","interior","False","False","True","wav","20.5","44100","Mono","16","705600","1765.81","2020-06-16 00:55:03"
"193973.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193973.wav","zenodo","train","interior","False","False","True","wav","24.501","44100","Mono","16","705600","2110.4","2020-06-16 00:54:36"
"193974.wav","/m/0c2wf","[""/m/0c2wf"", ""/m/0316dw"", ""/t/dd00071""]","machine","[""machine"", ""domestic_activity""]","zenodo/193974.wav","zenodo","train","interior","False","False","True","wav","10.501","44100","Mono","16","705600","904.56","2020-06-16 00:54:43"
"193975.wav","/m/0g6b5","[""/m/0g6b5"", ""/m/014zdl""]","fire","[""fire"", ""explosion""]","zenodo/193975.wav","zenodo","train","indefinida","True","True","True","wav","25.916","44100","Mono","16","705600","2232.33","2020-06-16 00:55:00"
"1940.wav","/m/07rqsjt","[""/m/07rqsjt""]","weather","[""weather""]","zenodo/1940.wav","zenodo","test","exterior","False","False","True","wav","2.135","44100","Mono","16","705600","184.0","2020-06-16 00:50:33"
"194123.wav","/m/023pjk","[""/m/023pjk"", ""/t/dd00071""]","domestic_activity","[""domestic_activity""]","zenodo/194123.wav","zenodo","test","indefinida","False","False","True","wav","0.405","44100","Mono","16","705600","34.98","2020-06-16 00:50:45"
"194172.wav","/m/05148p4","[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf"", ""/m/02hnl"", ""/m/0l14md""]","instrument","[""instrument"", ""ambient_noise""]","zenodo/194172.wav","zenodo","test","indefinida","False","False","True","wav","0.536","44100","Mono","16","705600","46.24","2020-06-16 00:50:52"
"1942.wav","/m/0dv3j","[""/m/0dv3j"", ""/m/07rjwbb"", ""/m/04k94""]","water","[""water"", ""breathing""]","zenodo/1942.wav","zenodo","test","interior","False","False","True","wav","16.547","44100","Mono","16","705600","1425.29","2020-06-16 00:50:35"
"194207.wav","/m/01j3sz","[""/m/01j3sz"", ""/m/09l8g""]","voice","[""voice""]","zenodo/194207.wav","zenodo","train","indefinida","False","False","True","wav","7.675","44100","Mono","16","705600","661.12","2020-06-16 00:54:28"
"194237.wav","/m/012f08","[""/m/012f08"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/194237.wav","zenodo","train","exterior","True","False","True","wav","10.496","44100","Mono","16","705600","904.12","2020-06-16 00:55:06"
"194238.wav","/m/07rjzl8","[""/m/07rjzl8"", ""/m/02dgv"", ""/t/dd00071""]","glass_metal","[""glass_metal"", ""doors"", ""domestic_activity""]","zenodo/194238.wav","zenodo","train","indefinido","True","False","True","wav","9.387","44100","Mono","16","705600","808.58","2020-06-16 00:55:05"
"194240.wav","/m/02y_763","[""/m/02y_763"", ""/m/02dgv"", ""/t/dd00071""]","ambient_noise","[""ambient_noise"", ""doors"", ""domestic_activity""]","zenodo/194240.wav","zenodo","train","indefinida","False","False","True","wav","15.019","44100","Mono","16","705600","1293.68","2020-06-16 00:54:34"
"194243.wav","/m/0199g","[""/m/0199g"", ""/m/07yv9""]","traffic","[""traffic""]","zenodo/194243.wav","zenodo","train","exterior","True","False","True","wav","4.133","44100","Mono","16","705600","356.09","2020-06-16 00:54:32"
"194244.wav","/m/09xqv","[""/m/09xqv"", ""/m/03vt0"", ""/m/01280g"", ""/m/0jbk""]","another_animal","[""another_animal""]","zenodo/194244.wav","zenodo","train","exterior","False","False","True","wav","12.459","44100","Mono","16","705600","1073.18","2020-06-16 00:55:34"
"194252.wav","/m/05tny_","[""/m/05tny_"", ""/m/06rvn"", ""/m/0ch8v"", ""/m/0bt9lr"", ""/m/068hy"", ""/m/0jbk"", ""/m/026t6"", ""/m/0l14md"", ""/m/04szw"", ""/m/04rlf""]","dog","[""dog"", ""instrument"", ""another_animal"", ""ambient_noise""]","zenodo/194252.wav","zenodo","test","indefinida","True","False","True","wav","15.854","44100","Mono","16","705600","1365.59","2020-06-16 00:50:34"
"194253.wav","/m/07p7b8y","[""/m/07p7b8y"", ""/m/04k94""]","water","[""water""]","zenodo/194253.wav","zenodo","test","interior","False","False","True","wav","11.228","44100","Mono","16","705600","967.18","2020-06-16 00:50:42"
"194254.wav","/m/014zdl","[""/m/014zdl"", ""/m/07rrlb6"", ""/m/04k94""]","explosion","[""explosion"", ""water""]","zenodo/194254.wav","zenodo","test","indefinida","True","True","True","wav","5.068","44100","Mono","16","705600","436.62","2020-06-16 00:50:54"
"194255.wav","/m/0lyf6","[""/m/0lyf6"", ""/m/09hlz4""]","breathing","[""breathing""]","zenodo/194255.wav","zenodo","train","interior","False","False","True","wav","0.509","44100","Mono","16","705600","43.9","2020-06-16 00:55:43"
"194259.wav","/m/0lyf6","[""/m/0lyf6"", ""/m/09hlz4""]","breathing","[""breathing""]","zenodo/194259.wav","zenodo","train","interior","False","False","True","wav","0.41","44100","Mono","16","705600","35.43","2020-06-16 00:55:19"
"194260.wav","/m/0l15bq","[""/m/0l15bq"", ""/m/0k65p""]","voice","[""voice"", ""ambient_noise""]","zenodo/194260.wav","zenodo","train","indefinida","False","False","True","wav","2.0","44100","Mono","16","705600","172.34","2020-06-16 00:55:11"
"194261.wav","/m/0l15bq","[""/m/0l15bq"", ""/m/0k65p""]","voice","[""voice"", ""ambient_noise""]","zenodo/194261.wav","zenodo","train","indefinida","False","False","True","wav","8.0","44100","Mono","16","705600","689.14","2020-06-16 00:54:39"
"194262.wav","/m/0l15bq","[""/m/0l15bq"", ""/m/0k65p""]","voice","[""voice"", ""ambient_noise""]","zenodo/194262.wav","zenodo","train","indefinida","False","False","True","wav","8.0","44100","Mono","16","705600","689.14","2020-06-16 00:54:40"
"194263.wav","/m/0l15bq","[""/m/0l15bq"", ""/m/0k65p""]","voice","[""voice"", ""ambient_noise""]","zenodo/194263.wav","zenodo","train","indefinida","False","False","True","wav","0.957","44100","Mono","16","705600","82.48","2020-06-16 00:55:25"
