audio,label,labels,human_label,human_labels,path,dataset_source,split,env,emergency,file_exists,audio_format,duration,sample_rate,channels,bit_depth,bit_velocity,size,date_modification,alertable
177621-0-0-117.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-117.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:12,False
177621-0-0-120.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-120.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:12,False
177621-0-0-126.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-126.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:12,False
177621-0-0-127.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-127.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:12,False
177621-0-0-128.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-128.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:12,False
177621-0-0-145.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-145.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-147.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-147.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-2.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-2.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-27.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-27.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-31.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-31.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-35.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-35.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-46.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-46.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-47.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-47.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-48.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-48.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-54.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-54.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-57.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-57.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-80.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-80.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-88.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-88.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-91.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-91.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177621-0-0-93.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold1\177621-0-0-93.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:40:14,False
177680.wav,/m/09xqv,"[""/m/09xqv"", ""/m/019jd"", ""/m/03vt0"", ""/m/01280g"", ""/m/0jbk"", ""/m/07yv9""]",insect,"[""insect"", ""traffic"", ""animal""]",zenodo/177680.wav,zenodo,train,exterior,False,True,wav,27.659,44100,Mono,16.0,705600.0,2382.44,2020-06-16 00:54:54,False
177681.wav,/m/09xqv,"[""/m/09xqv"", ""/m/03vt0"", ""/m/01280g"", ""/m/0jbk""]",insect,"[""insect"", ""animal""]",zenodo/177681.wav,zenodo,train,exterior,False,True,wav,24.616,44100,Mono,16.0,705600.0,2120.3,2020-06-16 00:55:24,False
17769.wav,/t/dd00077,"[""/t/dd00077""]",machine,"[""machine""]",zenodo/17769.wav,zenodo,test,interior,False,True,wav,19.81,44100,Mono,16.0,705600.0,1706.41,2020-06-16 00:50:53,False
177697.wav,/m/04_sv,"[""/m/04_sv"", ""/m/012f08"", ""/m/07yv9""]",traffic,"[""traffic""]",zenodo/177697.wav,zenodo,train,exterior,False,True,wav,14.386,44100,Mono,16.0,705600.0,1239.18,2020-06-16 00:55:35,False
177726-0-0-1.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-1.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-10.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-10.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-11.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-11.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-12.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-12.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-13.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-13.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-14.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-14.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-15.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-15.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-17.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-17.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-18.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-18.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-19.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-19.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:56,False
177726-0-0-2.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-2.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-21.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-21.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-22.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-22.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-23.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-23.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-25.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-25.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-26.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-26.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-27.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-27.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-28.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-28.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-29.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-29.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-3.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-3.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-30.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-30.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-31.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-31.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-32.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-32.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-33.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-33.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:51:58,False
177726-0-0-34.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-34.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:52:00,False
177726-0-0-36.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-36.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:52:00,False
177726-0-0-37.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-37.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:52:00,False
177726-0-0-5.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-5.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:52:00,False
177726-0-0-6.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-6.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:52:00,False
177726-0-0-7.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-7.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:52:00,False
177726-0-0-8.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-8.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:52:00,False
177726-0-0-9.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold8\177726-0-0-9.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:52:00,False
177729-0-0-1.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-1.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:22,False
177729-0-0-106.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-106.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:22,False
177729-0-0-108.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-108.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:22,False
177729-0-0-111.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-111.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:22,False
177729-0-0-120.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-120.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-128.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-128.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-20.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-20.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-22.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-22.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-27.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-27.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-28.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-28.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-3.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-3.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-38.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-38.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-40.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-40.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-42.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-42.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-50.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-50.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-51.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-51.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-53.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-53.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-58.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-58.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:24,False
177729-0-0-63.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-63.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-67.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-67.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-68.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-68.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-69.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-69.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-73.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-73.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-74.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-74.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-80.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-80.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-82.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-82.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-83.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-83.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-89.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-89.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-91.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-91.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-97.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-97.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177729-0-0-98.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold7\177729-0-0-98.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:50:26,False
177738.wav,/m/02mk9,"[""/m/02mk9""]",engine,"[""engine""]",zenodo/177738.wav,zenodo,train,indefinida,False,True,wav,25.685,44100,Mono,16.0,705600.0,2212.43,2020-06-16 00:54:42,False
177742-0-0-10.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-10.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:36,False
177742-0-0-102.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-102.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:36,False
177742-0-0-111.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-111.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:36,False
177742-0-0-149.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-149.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:36,False
177742-0-0-161.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-161.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:36,False
177742-0-0-164.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-164.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:36,False
177742-0-0-165.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-165.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
177742-0-0-17.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-17.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
177742-0-0-178.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-178.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
177742-0-0-196.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-196.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
177742-0-0-202.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-202.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
177742-0-0-203.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-203.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
177742-0-0-204.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-204.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
177742-0-0-205.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-205.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
177742-0-0-211.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-211.wav,UrbanSound8k,test,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
177742-0-0-214.wav,/C/ambient_noise_88e0ae0f,,ambient_noise,,UrbanSound8k//fold3\177742-0-0-214.wav,UrbanSound8k,train,indefinida,False,True,wav,4.0,48000,Stereo,24.0,2304000.0,1125.08,2020-02-04 18:44:38,False
