"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2005.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2005.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1437.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1437.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1390.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1390.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg87.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg87.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg0.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg594.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg594.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg150.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg150.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg294.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg294.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg232.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg232.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg71.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg71.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1364.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1364.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1769.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1769.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg945.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg945.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1607.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1607.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1020.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1020.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1114.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1114.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg562.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg562.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg222.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg222.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2072.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2072.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1760.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1760.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg275.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg275.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg314.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg314.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg27.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg27.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg426.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg426.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg750.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg750.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1858.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1858.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1399.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1399.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1359.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1359.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg31.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg31.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:50"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg752.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg752.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1541.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1541.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg408.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg408.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg87.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg87.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:50"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg192.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg192.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2121.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2121.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1430.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1430.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1372.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1372.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg129.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg129.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1054.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1054.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg231.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg231.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg291.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg291.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
