file,probable_crying,duration,peak,rms,centroid,zcr,kurtosis,attack_ratio
crying_processed\IesCkkvRiUg_seg121.wav,True,5.0,0.60894775390625,0.039167121052742004,3513.481255805813,0.05891233009061834,40.532161712646484,0.2153102308511734
crying_processed\IesCkkvRiUg_seg122.wav,True,5.0,0.628448486328125,0.05082196369767189,3744.1431384866405,0.06570558202292111,29.71585464477539,0.1422586739063263
crying_processed\IesCkkvRiUg_seg123.wav,True,5.0,0.675689697265625,0.05942687392234802,3872.614944582009,0.047856768057036245,24.40946388244629,0.016732830554246902
crying_processed\IesCkkvRiUg_seg124.wav,True,5.0,0.62310791015625,0.059083953499794006,3405.5105035951897,0.06278110007995735,20.33213996887207,2.951221227645874
crying_processed\IesCkkvRiUg_seg125.wav,True,5.0,0.63555908203125,0.05084744840860367,3350.7519921058843,0.0531216684434968,30.146480560302734,0.5631346702575684
crying_processed\IesCkkvRiUg_seg126.wav,True,5.0,0.62530517578125,0.038584377616643906,3869.909163313928,0.0607363572761194,45.49065399169922,0.24941055476665497
crying_processed\IesCkkvRiUg_seg127.wav,True,5.0,0.644073486328125,0.06547770649194717,3830.1704770805163,0.05877178005063966,19.812911987304688,1.6205085515975952
crying_processed\IesCkkvRiUg_seg128.wav,True,5.0,0.613372802734375,0.06418698281049728,3387.71826104829,0.05273333388859275,16.125030517578125,1.2420978546142578
crying_processed\IesCkkvRiUg_seg129.wav,True,5.0,0.611114501953125,0.03751152381300926,3435.8287326026557,0.05925797907782516,43.77324676513672,0.34595856070518494
crying_processed\IesCkkvRiUg_seg13.wav,True,5.0,0.60528564453125,0.060830242931842804,3422.1494541797224,0.05002852645255863,17.595182418823242,0.21527057886123657
crying_processed\IesCkkvRiUg_seg130.wav,True,5.0,0.633392333984375,0.04781651496887207,3711.877863767406,0.05845632329424307,36.59568405151367,0.037687934935092926
crying_processed\IesCkkvRiUg_seg131.wav,True,5.0,0.64111328125,0.0605272501707077,3619.8692985240655,0.060514600546375266,21.214603424072266,0.5068994164466858
crying_processed\IesCkkvRiUg_seg132.wav,True,5.0,0.63494873046875,0.058395978063344955,3733.0000943265695,0.06253123334221748,25.372739791870117,0.3703928589820862
crying_processed\IesCkkvRiUg_seg133.wav,True,5.0,0.610809326171875,0.0540088526904583,3514.174291409504,0.04595882196162047,21.435195922851562,0.1025763526558876
crying_processed\IesCkkvRiUg_seg134.wav,True,5.0,0.609588623046875,0.05164844170212746,3384.583796808651,0.05659169276385927,29.376171112060547,1.5906951427459717
crying_processed\IesCkkvRiUg_seg135.wav,True,5.0,0.593292236328125,0.04493486508727074,3438.823899238881,0.05941935134594883,32.116458892822266,1.8867154121398926
crying_processed\IesCkkvRiUg_seg136.wav,True,5.0,0.625335693359375,0.059102870523929596,3738.530113701929,0.06398983042377399,21.805288314819336,0.051632557064294815
crying_processed\IesCkkvRiUg_seg137.wav,True,5.0,0.632354736328125,0.05937068909406662,3697.4736313095113,0.06150365638326226,24.222803115844727,0.4835280478000641
crying_processed\IesCkkvRiUg_seg138.wav,True,5.0,0.603973388671875,0.05414542183279991,3645.176971255943,0.04898845615671642,21.49199104309082,0.13032297790050507
crying_processed\IesCkkvRiUg_seg139.wav,True,5.0,0.6290283203125,0.0466342456638813,3354.5651837721107,0.05597639592217484,32.821998596191406,1.9464218616485596
crying_processed\IesCkkvRiUg_seg14.wav,True,5.0,0.624267578125,0.050661809742450714,3411.042820559412,0.05707893290245203,29.789039611816406,0.10887475311756134
crying_processed\IesCkkvRiUg_seg140.wav,True,5.0,0.62432861328125,0.048107802867889404,3480.711248094076,0.06062391724413646,34.668296813964844,2.7195358276367188
crying_processed\IesCkkvRiUg_seg141.wav,True,5.0,0.61956787109375,0.0614023432135582,3566.0965298790884,0.06046150386460555,18.913555145263672,1.562791347503662
crying_processed\IesCkkvRiUg_seg142.wav,True,5.0,0.653778076171875,0.05757998675107956,3787.282027113201,0.06091751066098081,28.104398727416992,0.16460365056991577
crying_processed\IesCkkvRiUg_seg143.wav,True,5.0,0.61737060546875,0.05968635901808739,3528.269167626221,0.04744032349413646,18.64703369140625,0.0976579338312149
crying_processed\IesCkkvRiUg_seg144.wav,True,5.0,0.641387939453125,0.0495825819671154,3392.626700296512,0.05646780050639659,33.39317321777344,0.5133339762687683
crying_processed\IesCkkvRiUg_seg145.wav,True,5.0,0.605499267578125,0.04226258769631386,3594.3137965368956,0.060971648454157784,34.18132400512695,1.1055794954299927
crying_processed\IesCkkvRiUg_seg146.wav,True,5.0,0.60455322265625,0.05159726366400719,3700.6672726296592,0.06624800106609809,27.613069534301758,0.3196183741092682
crying_processed\IesCkkvRiUg_seg147.wav,True,5.0,0.680572509765625,0.057652972638607025,3945.9957084188363,0.04866258828624734,27.949893951416016,0.023398220539093018
crying_processed\IesCkkvRiUg_seg148.wav,True,5.0,0.619415283203125,0.06063353270292282,3333.3484452317175,0.05972543809968017,17.790098190307617,2.751875400543213
crying_processed\IesCkkvRiUg_seg149.wav,True,5.0,0.64190673828125,0.05082393065094948,3305.072948774561,0.05638034714818763,29.936485290527344,0.49832960963249207
crying_processed\IesCkkvRiUg_seg15.wav,True,5.0,0.6033935546875,0.047175049781799316,3498.567078225918,0.05559951359275053,32.42762756347656,0.14763909578323364
crying_processed\IesCkkvRiUg_seg150.wav,True,5.0,0.607208251953125,0.0386541523039341,3884.7624011551625,0.06201484208422175,44.05323791503906,0.2894531190395355
crying_processed\IesCkkvRiUg_seg151.wav,True,5.0,0.65399169921875,0.07092735916376114,3735.8742755946896,0.062194954357675906,17.004215240478516,1.642488956451416
crying_processed\IesCkkvRiUg_seg152.wav,True,5.0,0.60919189453125,0.059230633080005646,3314.93131942786,0.053370494069829424,17.575315475463867,0.691217839717865
crying_processed\IesCkkvRiUg_seg153.wav,True,5.0,0.62451171875,0.03656771034002304,3546.2015975012764,0.05603469816098081,48.17963409423828,0.07938530296087265
crying_processed\IesCkkvRiUg_seg154.wav,True,5.0,0.6279296875,0.05698326230049133,3430.717436298717,0.05242308268923241,24.092208862304688,0.22659258544445038
crying_processed\IesCkkvRiUg_seg155.wav,True,5.0,0.607208251953125,0.03982258588075638,3807.7186522528814,0.0656441564498934,40.3405876159668,0.5536729693412781
crying_processed\IesCkkvRiUg_seg156.wav,True,5.0,0.681549072265625,0.06571368128061295,3840.0555371594883,0.06138392857142857,19.869258880615234,1.8772578239440918
crying_processed\IesCkkvRiUg_seg157.wav,True,5.0,0.615997314453125,0.06462156027555466,3363.1406395684266,0.05252615271855011,16.101560592651367,1.2495121955871582
crying_processed\IesCkkvRiUg_seg158.wav,True,5.0,0.617095947265625,0.03697195276618004,3528.022086390316,0.059422474680170576,43.07855987548828,0.29326680302619934
crying_processed\IesCkkvRiUg_seg159.wav,True,5.0,0.63006591796875,0.048464011400938034,3583.2378752132936,0.050198227611940295,34.678565979003906,0.04722980782389641
crying_processed\IesCkkvRiUg_seg16.wav,True,5.0,0.6357421875,0.0521487332880497,3741.37946063724,0.06692784681503199,27.541040420532227,0.3559175431728363
crying_processed\IesCkkvRiUg_seg160.wav,True,5.0,0.641387939453125,0.05614987760782242,3774.1805382079556,0.06516212186833689,23.456836700439453,0.015974339097738266
crying_processed\IesCkkvRiUg_seg161.wav,True,5.0,0.68017578125,0.06176488474011421,3685.289933304336,0.06298724013859275,23.588228225708008,0.8503023982048035
crying_processed\IesCkkvRiUg_seg162.wav,True,5.0,0.618988037109375,0.05511321872472763,3623.3997013878916,0.04790778251599147,20.92658233642578,0.32377567887306213
crying_processed\IesCkkvRiUg_seg163.wav,True,5.0,0.627838134765625,0.04129602015018463,3418.927724189105,0.05475725446428571,36.048439025878906,2.3687477111816406
crying_processed\IesCkkvRiUg_seg164.wav,True,5.0,0.62353515625,0.05320175737142563,3392.4282167118185,0.060998717350746266,28.602415084838867,3.014026403427124
crying_processed\IesCkkvRiUg_seg165.wav,True,5.0,0.6270751953125,0.06040385365486145,3642.286638042683,0.060167910447761194,20.820789337158203,0.3010610044002533
crying_processed\IesCkkvRiUg_seg166.wav,True,5.0,0.6759033203125,0.058779262006282806,3733.6234876117032,0.06292893789978678,25.597291946411133,0.3480497896671295
crying_processed\IesCkkvRiUg_seg167.wav,True,5.0,0.620391845703125,0.054050296545028687,3615.247372758142,0.04691560334488273,21.567771911621094,0.09907948970794678
crying_processed\IesCkkvRiUg_seg168.wav,True,5.0,0.632049560546875,0.05206120386719704,3387.9074517369527,0.05607946595149254,29.878860473632812,1.5642566680908203
crying_processed\IesCkkvRiUg_seg169.wav,True,5.0,0.59991455078125,0.04653603583574295,3629.1150249671728,0.06325584688166311,30.613208770751953,1.747884750366211
crying_processed\IesCkkvRiUg_seg17.wav,True,5.0,0.688568115234375,0.057144973427057266,3946.6547493352514,0.04960999966684435,28.576534271240234,0.03193947672843933
crying_processed\IesCkkvRiUg_seg170.wav,True,5.0,0.62176513671875,0.05128004774451256,3726.948302331291,0.06498305070628999,29.362262725830078,0.187151700258255
crying_processed\IesCkkvRiUg_seg171.wav,True,5.0,0.661590576171875,0.058599021285772324,3827.9624532043485,0.04843770822228145,26.47547721862793,0.005014907568693161
crying_processed\IesCkkvRiUg_seg172.wav,True,5.0,0.626007080078125,0.059955183416604996,3401.1701580432355,0.06278942897121535,18.726287841796875,2.989842653274536
crying_processed\IesCkkvRiUg_seg173.wav,True,5.0,0.643280029296875,0.050942011177539825,3312.9655407920845,0.05490613339552239,29.970230102539062,0.5828238129615784
crying_processed\IesCkkvRiUg_seg174.wav,True,5.0,0.61175537109375,0.04832060635089874,3607.742769559334,0.061375599680170576,29.3211669921875,0.16282634437084198
crying_processed\IesCkkvRiUg_seg175.wav,True,5.0,0.639007568359375,0.05051232874393463,3859.910286439948,0.055581814698827295,31.852901458740234,0.030040478333830833
crying_processed\IesCkkvRiUg_seg176.wav,True,5.0,0.61566162109375,0.07258646935224533,3591.425457417387,0.051398629064498935,14.954833984375,1.6962645053863525
crying_processed\IesCkkvRiUg_seg177.wav,True,5.0,0.6026611328125,0.04334225505590439,3439.0943195232485,0.06539845415778252,31.894546508789062,1.7674201726913452
crying_processed\IesCkkvRiUg_seg178.wav,True,5.0,0.63543701171875,0.049361493438482285,3529.9352408585055,0.047027002265458424,31.521709442138672,0.4010000228881836
crying_processed\IesCkkvRiUg_seg179.wav,True,5.0,0.5950927734375,0.048539552837610245,3376.9003091074483,0.06832710054637527,30.218441009521484,1.846313238143921
crying_processed\IesCkkvRiUg_seg18.wav,True,5.0,0.6148681640625,0.06101902574300766,3410.23995892062,0.05843654217750533,17.247629165649414,2.744765520095825
crying_processed\IesCkkvRiUg_seg180.wav,True,5.0,0.6258544921875,0.050319984555244446,4048.997352717874,0.05450634661513859,31.291481018066406,0.041970688849687576
crying_processed\IesCkkvRiUg_seg181.wav,True,5.0,0.656036376953125,0.07434138655662537,3283.4954557125147,0.051414245735607676,13.673185348510742,2.415194272994995
crying_processed\IesCkkvRiUg_seg182.wav,True,5.0,0.62420654296875,0.04167323559522629,3395.2780515498885,0.06434693163646056,34.413822174072266,1.4307889938354492
crying_processed\IesCkkvRiUg_seg183.wav,True,5.0,0.672027587890625,0.0485648438334465,3595.214061146721,0.04794942697228145,35.419525146484375,0.13042627274990082
crying_processed\IesCkkvRiUg_seg184.wav,True,5.0,0.612152099609375,0.05214405059814453,3802.77558484156,0.06301639125799574,27.60912322998047,0.01576118730008602
crying_processed\IesCkkvRiUg_seg185.wav,True,5.0,0.68212890625,0.06379063427448273,3698.100171694453,0.06292789678837953,21.953716278076172,1.3158231973648071
crying_processed\IesCkkvRiUg_seg186.wav,True,5.0,0.612548828125,0.05667265132069588,3460.1981534461293,0.05144860241204691,19.315107345581055,0.5041735768318176
crying_processed\IesCkkvRiUg_seg187.wav,True,5.0,0.6165771484375,0.0360867977142334,3564.436232444469,0.0519472947761194,46.491477966308594,2.5107598304748535
crying_processed\IesCkkvRiUg_seg188.wav,True,5.0,0.630523681640625,0.05468541011214256,3497.701098996036,0.06377848480810235,27.883214950561523,3.010814905166626
crying_processed\IesCkkvRiUg_seg189.wav,True,5.0,0.61639404296875,0.05643581598997116,3719.0020543878745,0.06764621368603412,22.16657257080078,1.0514254570007324
crying_processed\IesCkkvRiUg_seg19.wav,True,5.0,0.6343994140625,0.05069204047322273,3318.181823290296,0.0570362473347548,29.522850036621094,0.3536466658115387
crying_processed\IesCkkvRiUg_seg190.wav,True,5.0,0.690673828125,0.05715131014585495,3989.213936955277,0.050148254264392324,28.944046020507812,0.03110063262283802
crying_processed\IesCkkvRiUg_seg191.wav,True,5.0,0.623199462890625,0.06075272709131241,3396.6854857216026,0.05664166611140725,17.505088806152344,1.919486403465271
crying_processed\IesCkkvRiUg_seg192.wav,True,5.0,0.628936767578125,0.05084154009819031,3355.4273637293495,0.05806590651652452,29.120223999023438,0.41465550661087036
crying_processed\IesCkkvRiUg_seg193.wav,True,5.0,0.616302490234375,0.038985107094049454,3586.5919128786077,0.06351612473347548,43.42243194580078,0.1093030571937561
crying_processed\IesCkkvRiUg_seg194.wav,True,5.0,0.64605712890625,0.05035974457859993,4080.6211141291806,0.05307585954157783,31.939281463623047,0.012512427754700184
crying_processed\IesCkkvRiUg_seg195.wav,True,5.0,0.64044189453125,0.07419178634881973,3431.8623748629584,0.05163912579957356,13.668455123901367,2.2904412746429443
crying_processed\IesCkkvRiUg_seg196.wav,True,5.0,0.61212158203125,0.04143615812063217,3338.7003585553603,0.06340160247867804,35.50703430175781,1.4441148042678833
crying_processed\IesCkkvRiUg_seg197.wav,True,5.0,0.623565673828125,0.04871617257595062,3558.4946171689853,0.04672195662313433,33.674800872802734,0.22622062265872955
crying_processed\IesCkkvRiUg_seg198.wav,True,5.0,0.59893798828125,0.039166633039712906,3807.26390894749,0.06478836287313433,41.8300895690918,0.2515356242656708
crying_processed\IesCkkvRiUg_seg199.wav,True,5.0,0.65570068359375,0.07256243377923965,3762.8059683606302,0.06329645022654584,16.096092224121094,1.932565689086914
crying_processed\IesCkkvRiUg_seg2.wav,True,5.0,0.617523193359375,0.05863355100154877,3401.304414504409,0.05208159814765458,17.862369537353516,0.6127864122390747
crying_processed\IesCkkvRiUg_seg20.wav,True,5.0,0.587738037109375,0.03886939212679863,3623.1011030503464,0.06196590984808102,42.99028778076172,0.22653663158416748
crying_processed\IesCkkvRiUg_seg200.wav,True,5.0,0.606903076171875,0.05705289542675018,3411.9528843224175,0.052844732809168446,18.740493774414062,0.5358676314353943
crying_processed\IesCkkvRiUg_seg201.wav,True,5.0,0.617218017578125,0.0359153114259243,3588.012718607031,0.05199518590085288,48.41748809814453,0.10798726975917816
crying_processed\IesCkkvRiUg_seg202.wav,True,5.0,0.624359130859375,0.04871273785829544,3530.143621353083,0.06017623933901919,35.01825714111328,1.9097988605499268
crying_processed\IesCkkvRiUg_seg203.wav,True,5.0,0.62371826171875,0.060491401702165604,3690.681619920641,0.06270405783582089,20.751012802124023,1.0152982473373413
crying_processed\IesCkkvRiUg_seg204.wav,True,5.0,0.640899658203125,0.05841457098722458,3778.8264718246537,0.06092375732942431,25.58124542236328,0.353824645280838
crying_processed\IesCkkvRiUg_seg205.wav,True,5.0,0.607879638671875,0.054858263581991196,3512.618635256531,0.0471696345282516,20.354049682617188,0.09939302504062653
crying_processed\IesCkkvRiUg_seg206.wav,True,5.0,0.6341552734375,0.05129292234778404,3403.8289342707626,0.056569829424307036,31.232669830322266,1.4609193801879883
crying_processed\IesCkkvRiUg_seg207.wav,True,5.0,0.579559326171875,0.04333502799272537,3591.9502490814575,0.06014188266257996,35.76738739013672,1.9464372396469116
crying_processed\IesCkkvRiUg_seg208.wav,True,5.0,0.6181640625,0.06144940108060837,3577.89989868184,0.0652297941098081,19.02155113220215,1.6110090017318726
crying_processed\IesCkkvRiUg_seg209.wav,True,5.0,0.6727294921875,0.058290012180805206,3691.4763696147693,0.057976370935501065,27.1166934967041,0.16731351613998413
crying_processed\IesCkkvRiUg_seg21.wav,True,5.0,0.6201171875,0.061362531036138535,3641.198154275723,0.06511943630063965,19.052400588989258,1.7065269947052002
crying_processed\IesCkkvRiUg_seg210.wav,True,5.0,0.616943359375,0.05912192538380623,3500.64932640447,0.049641233009061835,19.018651962280273,0.08147377520799637
crying_processed\IesCkkvRiUg_seg211.wav,True,5.0,0.64215087890625,0.050039876252412796,3397.9955796930176,0.05724551072761194,32.40486526489258,0.49084314703941345
crying_processed\IesCkkvRiUg_seg212.wav,True,5.0,0.606414794921875,0.04278288036584854,3480.4895747291957,0.06937654084488273,32.89976501464844,0.9345573782920837
crying_processed\IesCkkvRiUg_seg213.wav,True,5.0,0.61676025390625,0.0503537580370903,3965.878153592303,0.053577675239872065,31.605636596679688,0.011488061398267746
crying_processed\IesCkkvRiUg_seg214.wav,True,5.0,0.67041015625,0.07301467657089233,3557.6345416025215,0.05375154084488273,14.942537307739258,2.3420159816741943
crying_processed\IesCkkvRiUg_seg215.wav,True,5.0,0.6119384765625,0.04377419129014015,3426.4448776193153,0.06464156616471216,30.338890075683594,1.8887866735458374
crying_processed\IesCkkvRiUg_seg216.wav,True,5.0,0.62994384765625,0.049039144068956375,3508.008413060935,0.05201288479477612,33.88150405883789,0.2501532733440399
