file,probable_car_crash,duration,peak,rms,centroid,rolloff,flatness,zcr,kurtosis,attack_ratio,crest_factor
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1989.wav,False,5.0,0.14962635934352875,0.04903719574213028,496.0896965644575,906.8868001302084,3.262362224631943e-05,0.006770381221064815,-0.4919297695159912,0.9465920329093933,3.0512829511563213
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1863.wav,True,5.0,0.924912691116333,0.17442813515663147,2078.5571793347763,3756.94580078125,0.0007417864399030805,0.1468799732349537,4.659023761749268,0.4881466329097748,5.302543023122304
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg949.wav,True,5.0,0.3220182955265045,0.07417915761470795,797.1551562661681,1534.24072265625,2.409947046544403e-05,0.03129521122685185,2.24758243560791,0.4661506414413452,4.341088600584417
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg227.wav,True,5.0,0.8212898969650269,0.08673982322216034,584.9145325962112,1113.3961995442708,0.5453848242759705,0.032857259114583336,10.178323745727539,2.16463377000764e-07,9.468429453124996
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2020.wav,True,5.0,0.9713760614395142,0.12612101435661316,1640.8486589203574,3483.4940592447915,0.0003875425027217716,0.08880389178240741,4.838046073913574,0.4709140956401825,7.701936639085381
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg916.wav,False,5.0,0.34277379512786865,0.10472847521305084,371.3091370545689,697.8851318359375,3.1723589927423745e-05,0.006578233506944444,-1.0774096250534058,1.002244472503662,3.2729760881869554
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg648.wav,True,5.0,0.9081389307975769,0.10923069715499878,663.815372588542,1076.5106201171875,0.08353838324546814,0.033772786458333336,7.73844051361084,2.6480343341827393,8.313953443880434
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1985.wav,True,5.0,0.33126407861709595,0.052982110530138016,1650.1188667559768,4086.1246744791665,9.773239435162395e-05,0.06048583984375,1.9159932136535645,1.1718045473098755,6.252376043464886
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg422.wav,True,5.0,0.9667273759841919,0.11058229953050613,924.8458447300734,1797.0753987630208,9.287208376917988e-05,0.035135904947916664,13.963933944702148,3.4402573108673096,8.742152949249897
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1302.wav,False,5.0,0.28604209423065186,0.06954343616962433,817.4466919998164,1357.18994140625,2.8080272386432625e-05,0.05203586154513889,-0.03052687644958496,1.1037107706069946,4.1131429503835495
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1810.wav,False,5.0,1.0109517574310303,0.2959517240524292,752.4852977428991,1558.6649576822917,1.6058434994192794e-05,0.018018934461805556,0.2967362403869629,0.9604329466819763,3.415934678753619
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg202.wav,True,5.0,0.7504469156265259,0.12022803723812103,733.0314298550059,1279.0323893229167,2.2133761376608163e-05,0.04550962094907408,3.339916229248047,0.762618362903595,6.241862820516359
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1651.wav,True,5.0,0.2916691303253174,0.07292000949382782,1278.90906613089,2750.1688639322915,8.98685393622145e-05,0.051393862123842594,0.7791755199432373,0.5086619257926941,3.9998504161742505
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2033.wav,True,5.0,0.6086938381195068,0.11698346585035324,251.00710953213698,475.6744384765625,0.6444671154022217,0.008587872540509259,3.927252769470215,1.5393932528695586e-07,5.203246746792
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1610.wav,True,5.0,0.6078661680221558,0.08809680491685867,1192.0561249454431,2534.637451171875,0.0001228878099936992,0.051961263020833336,2.097017288208008,0.8578273057937622,6.899979727856524
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg154.wav,False,5.0,0.30809658765792847,0.1276724487543106,411.7002546232835,676.8503824869791,2.5773986635613255e-05,0.015961823640046297,-0.6798865795135498,0.7639368772506714,2.4131799042125994
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2080.wav,True,5.0,0.6038092374801636,0.14373473823070526,1092.9212646262195,2166.778564453125,0.0001024602897814475,0.04970070167824074,0.8776562213897705,0.4459806978702545,4.2008580869768775
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg707.wav,True,5.0,0.8862226605415344,0.22356268763542175,881.6116003757155,1826.13525390625,0.09980498254299164,0.025944462528935185,3.6238269805908203,1.2794502973556519,3.9640902062458268
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1300.wav,False,5.0,0.24606060981750488,0.061983898282051086,641.4302985201758,1175.4038492838542,1.4997654034232255e-05,0.031039767795138888,0.24245190620422363,0.9801142811775208,3.969750477678295
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1440.wav,True,5.0,0.6136772036552429,0.1161690503358841,1678.3615124562104,3249.370320638021,0.00014763652870897204,0.09293393735532407,1.8378305435180664,1.5405123233795166,5.282622194772286
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1759.wav,True,5.0,0.8923553228378296,0.0942605659365654,1264.227635119588,2604.7200520833335,7.090286817401648e-05,0.05815294053819445,1.8604183197021484,1.04920494556427,9.466899694076648
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1801.wav,True,5.0,0.6230405569076538,0.11724948137998581,1040.4069094770095,2044.6573893229167,0.00019633090414572507,0.04762324580439815,1.5931997299194336,1.4442096948623657,5.313802240908601
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg193.wav,False,5.0,0.3134092688560486,0.07427453249692917,737.2650328405124,1502.838134765625,1.2112362128391396e-05,0.029875578703703703,0.5653519630432129,0.6104763150215149,4.219606079173729
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg712.wav,True,5.0,0.5957936644554138,0.09475194662809372,1165.4268183896606,2509.9639892578125,3.369397745700553e-05,0.04786060474537037,-0.44283509254455566,1.3672294616699219,6.287930598277276
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1540.wav,True,5.0,0.4963935613632202,0.08105919510126114,1557.6015304437472,2586.028035481771,0.15809647738933563,0.0960376880787037,2.0049538612365723,1.5706395117831562e-07,6.123840247081029
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg987.wav,True,5.0,0.9307659864425659,0.1344618946313858,374.9974068707829,744.1416422526041,2.3774775854690233e-06,0.015177408854166666,15.22714614868164,0.4187290072441101,6.922154332179002
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg283.wav,True,5.0,0.5156068205833435,0.08718419820070267,724.0683873567367,1448.0082194010417,1.6505393432453275e-05,0.04269974320023148,2.4478816986083984,0.9641338586807251,5.913993948656557
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1925.wav,False,5.0,0.2974543571472168,0.08617540448904037,769.2054273112999,1328.5288492838542,4.034867015434429e-05,0.031184443721064815,0.318831205368042,0.7040295004844666,3.4517314877424767
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1433.wav,True,5.0,0.6238361597061157,0.08471914380788803,1250.1927165796706,2233.0230712890625,9.42534752539359e-05,0.07969382957175926,5.457737922668457,0.6251806020736694,7.363579607383473
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg377.wav,True,5.0,0.5719118118286133,0.0850815698504448,781.8641675821617,1254.2592366536458,4.944819011143409e-05,0.037037037037037035,4.976487159729004,2.092545747756958,6.721923594348223
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1227.wav,True,5.0,0.2862480878829956,0.06778410077095032,1050.7147440652695,2135.076904296875,0.00012063056783517823,0.05179398148148148,1.7605900764465332,1.544875979423523,4.222938485914792
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg713.wav,True,5.0,0.3538898527622223,0.0691656544804573,1084.98509662387,2410.0240071614585,2.012076583923772e-05,0.05442527488425926,0.24025726318359375,0.7757163643836975,5.1165546746484845
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1280.wav,False,5.0,0.35528457164764404,0.0932772308588028,743.23524716856,1504.2836507161458,2.9275499400682747e-05,0.022913049768518517,-0.1768195629119873,1.0279265642166138,3.8089099383926026
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1952.wav,True,5.0,0.4881495535373688,0.12215480953454971,1177.9888260393702,2466.5985107421875,6.953846605028957e-05,0.046759711371527776,1.2745742797851562,0.8608999848365784,3.9961550052215227
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg180.wav,True,5.0,0.723180890083313,0.19293934106826782,890.2778664037158,1642.5048828125,1.5103833902685437e-05,0.04792616102430555,2.0686755180358887,0.4689010679721832,3.748229293597936
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg321.wav,True,5.0,0.19222965836524963,0.05266566574573517,1014.9484444080416,2099.0885416666665,5.919587056268938e-05,0.03369140625,0.023227930068969727,0.45219549536705017,3.6499995896694095
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg277.wav,True,5.0,0.37823325395584106,0.061170727014541626,940.9768408508309,2113.9424641927085,5.32529411430005e-05,0.047544126157407406,0.6600713729858398,0.7895258665084839,6.183239474328031
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1584.wav,True,5.0,0.3199078142642975,0.09971477836370468,364.0642772110456,538.6789957682291,6.9546808845188934e-06,0.017799660011574073,-0.24704313278198242,1.4605863094329834,3.208228705019445
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg911.wav,True,5.0,0.5883514881134033,0.05517388880252838,1599.3464802885837,3415.106201171875,0.00011117899703094736,0.06694652416087964,1.5882635116577148,1.0296207666397095,10.6635856357433
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg539.wav,True,5.0,0.38121965527534485,0.16347944736480713,1428.2839127287125,2447.4578857421875,0.032393209636211395,0.10111942997685185,-0.672377347946167,0.34241509437561035,2.331911817773123
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg759.wav,True,5.0,0.5863004922866821,0.10002810508012772,1252.378214728374,2183.526611328125,0.00022262877610046417,0.08350965711805555,3.7916107177734375,0.16694241762161255,5.861357583562775
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg191.wav,True,5.0,0.6880415678024292,0.07900609821081161,1626.6109550173549,3302.8544108072915,0.00022360103321261704,0.1141651294849537,13.781740188598633,2.255275249481201,8.708714686274245
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg191.wav,False,5.0,0.5122969150543213,0.1404000222682953,726.6691500834468,1092.6106770833333,5.2754887292394415e-05,0.04498291015625,0.6589877605438232,0.9143043756484985,3.64883784755893
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg131.wav,True,5.0,0.4723109006881714,0.06712613254785538,834.591897992077,1684.5743815104167,0.0001268461928702891,0.04389784071180555,5.962305068969727,1.084652066230774,7.036170307360052
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1207.wav,False,5.0,0.3615127503871918,0.10094547271728516,677.5395653599755,1216.9748942057292,6.937522266525775e-05,0.03008807146990741,-0.030957698822021484,0.8251296281814575,3.581267595784984
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1301.wav,False,5.0,0.2944517135620117,0.07865583151578903,767.1744697034303,1412.7176920572917,2.5749301130417734e-05,0.033049406828703706,0.3478124141693115,0.9833860993385315,3.7435458742707612
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1017.wav,True,5.0,0.8689025044441223,0.10329703986644745,474.60861638358995,828.2307942708334,4.926335168420337e-05,0.023044162326388888,5.187093734741211,0.5364903211593628,8.411688326781803
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg269.wav,True,5.0,0.5480925440788269,0.07938645780086517,805.7004217331104,1448.6562093098958,5.159935972187668e-05,0.04774305555555555,2.5762224197387695,0.6051045656204224,6.904106307989843
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg189.wav,False,5.0,0.4970515966415405,0.14384934306144714,453.4494719242726,784.7157796223959,4.555515988613479e-05,0.026401095920138888,0.2038719654083252,0.8683368563652039,3.455362298218929
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg364.wav,True,5.0,0.4859640598297119,0.22272001206874847,1146.6300244762085,2072.4711100260415,3.073624611715786e-05,0.05760814525462963,-0.7808520793914795,0.48217499256134033,2.181950581421144
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg20.wav,True,5.0,0.6186990737915039,0.22641663253307343,952.85799949755,1980.5562337239583,0.014731703326106071,0.03356029369212963,-0.012069225311279297,0.6986553072929382,2.7325690116798107
